gt_L1,gt_L2,gt_m1,gt_m2,gt_k,pred_L1,pred_L2,pred_m1,pred_m2,pred_k
1.7825757,2.0585458,0.901686,0.6173889,1.3731818,1.414244,2.200214,0.76163167,0.8153956,0.8702283
2.9836564,2.4671357,1.3537127,0.7567909,1.4619939,1.9437671,3.1137707,0.9697998,1.1347327,1.2780799
1.9188199,2.2783625,0.86691916,0.7675566,1.0673995,1.7345061,2.707621,0.8238988,0.9956322,1.1012412
2.0612314,1.1902841,1.0581695,0.8680074,1.3803817,1.3742121,2.071439,0.76820403,0.80525124,0.82205224
1.1434697,1.7778618,1.4150863,0.9261081,1.3380246,1.6414573,2.4776018,0.89510256,0.9704999,0.98818564
2.2000692,2.9995773,1.2242507,1.2576376,1.2000604,1.8561256,2.9213986,0.93557984,1.1041455,1.1827058
2.8968964,3.8479462,1.2941344,0.9566406,1.4490297,2.1742802,3.494013,1.0336604,1.256783,1.4452797
1.3845756,1.910243,1.3801777,1.4558792,1.3058112,1.6480476,2.543061,0.8860453,0.97471666,0.99918914
1.0305902,1.5459768,0.64114547,1.3274908,1.0520087,1.6301507,2.5175176,0.8707847,0.9550359,0.99881005
2.2000692,2.9995773,1.2242507,1.2576376,1.2000604,1.9255129,3.028592,0.96199536,1.1302766,1.2248288
